#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
3322;94;103;106;x;x;;;;;;;;;;;;;;;;;;;,
3323;191;174;254;x;x;;;;;;;;;;;;;;;;;;;,
3324;139;74;252;x;x;;;;;;;;;;;;;;;;;;;,
3325;69;113;111;x;x;;;;;;;;;;;;;;;;;;;,
3326;140;218;87;x;x;;;;;;;;;;;;;;;;;;;,
3327;11;169;233;x;x;;;;;;;;;;;;;;;;;;;,
3328;7;46;176;x;x;;;;;;;;;;;;;;;;;;;,
3329;79;135;146;x;x;;;;;;;;;;;;;;;;;;;,
3330;0;52;85;x;x;;;;;;;;;;;;;;;;;;;,
3331;47;196;45;x;x;;;;;;;;;;;;;;;;;;;,
3332;69;141;202;x;x;;;;;;;;;;;;;;;;;;;,
3333;181;0;170;x;x;;;;;;;;;;;;;;;;;;;,
3334;214;103;77;x;x;;;;;;;;;;;;;;;;;;;,
3335;63;240;58;x;x;;;;;;;;;;;;;;;;;;;,
3336;13;171;62;x;x;;;;;;;;;;;;;;;;;;;,
3337;136;157;155;x;x;;;;;;;;;;;;;;;;;;;,
3338;108;216;188;x;x;;;;;;;;;;;;;;;;;;;,
3339;43;203;141;x;x;;;;;;;;;;;;;;;;;;;,
3340;168;141;24;x;x;;;;;;;;;;;;;;;;;;;,
3341;63;16;171;x;x;;;;;;;;;;;;;;;;;;;,
3342;144;62;137;x;x;;;;;;;;;;;;;;;;;;;,
3343;168;193;240;x;x;;;;;;;;;;;;;;;;;;;,
3344;96;120;42;x;x;;;;;;;;;;;;;;;;;;;,
3345;103;181;42;x;x;;;;;;;;;;;;;;;;;;;,
3346;215;109;171;x;x;;;;;;;;;;;;;;;;;;;,
3347;40;100;92;x;x;;;;;;;;;;;;;;;;;;;,
3348;254;102;70;x;x;;;;;;;;;;;;;;;;;;;,
3349;73;60;100;x;x;;;;;;;;;;;;;;;;;;;,
3350;205;89;31;x;x;;;;;;;;;;;;;;;;;;;,
3351;119;42;23;x;x;;;;;;;;;;;;;;;;;;;,
3352;84;252;214;x;x;;;;;;;;;;;;;;;;;;;,
3353;63;76;53;x;x;;;;;;;;;;;;;;;;;;;,
3354;39;49;227;x;x;;;;;;;;;;;;;;;;;;;,
3355;104;53;25;x;x;;;;;;;;;;;;;;;;;;;,
3356;217;183;111;x;x;;;;;;;;;;;;;;;;;;;,
3357;29;155;94;x;x;;;;;;;;;;;;;;;;;;;,
3358;224;44;38;x;x;;;;;;;;;;;;;;;;;;;,
3359;75;239;103;x;x;;;;;;;;;;;;;;;;;;;,
3360;241;46;121;x;x;;;;;;;;;;;;;;;;;;;,
3361;5;20;56;x;x;;;;;;;;;;;;;;;;;;;,
3362;141;236;78;x;x;;;;;;;;;;;;;;;;;;;,
3363;142;201;37;x;x;;;;;;;;;;;;;;;;;;;,
3364;117;91;5;x;x;;;;;;;;;;;;;;;;;;;,
3365;76;195;238;x;x;;;;;;;;;;;;;;;;;;;,
3366;242;248;210;x;x;;;;;;;;;;;;;;;;;;;,
3367;145;213;120;x;x;;;;;;;;;;;;;;;;;;;,
3368;113;9;144;x;x;;;;;;;;;;;;;;;;;;;,
3369;166;179;220;x;x;;;;;;;;;;;;;;;;;;;,
3370;12;127;41;x;x;;;;;;;;;;;;;;;;;;;,
3371;142;175;111;x;x;;;;;;;;;;;;;;;;;;;,
3372;209;227;250;x;x;;;;;;;;;;;;;;;;;;;,
3373;192;94;143;x;x;;;;;;;;;;;;;;;;;;;,
3374;114;224;137;x;x;;;;;;;;;;;;;;;;;;;,
3375;124;142;44;x;x;;;;;;;;;;;;;;;;;;;,
3376;8;222;87;x;x;;;;;;;;;;;;;;;;;;;,
3377;171;243;224;x;x;;;;;;;;;;;;;;;;;;;,
3378;241;68;104;x;x;;;;;;;;;;;;;;;;;;;,
3379;135;199;184;x;x;;;;;;;;;;;;;;;;;;;,
3380;208;249;116;x;x;;;;;;;;;;;;;;;;;;;,
3381;74;225;135;x;x;;;;;;;;;;;;;;;;;;;,
3382;114;76;120;x;x;;;;;;;;;;;;;;;;;;;,
3383;232;189;14;x;x;;;;;;;;;;;;;;;;;;;,
3384;0;213;99;x;x;;;;;;;;;;;;;;;;;;;,
3385;157;224;93;x;x;;;;;;;;;;;;;;;;;;;,
3386;245;232;182;x;x;;;;;;;;;;;;;;;;;;;,
3387;246;153;194;x;x;;;;;;;;;;;;;;;;;;;,
3388;240;144;38;x;x;;;;;;;;;;;;;;;;;;;,
3389;145;189;43;x;x;;;;;;;;;;;;;;;;;;;,
3390;74;99;92;x;x;;;;;;;;;;;;;;;;;;;,
3391;254;54;46;x;x;;;;;;;;;;;;;;;;;;;,
3392;171;197;71;x;x;;;;;;;;;;;;;;;;;;;,
3393;3;243;250;x;x;;;;;;;;;;;;;;;;;;;,
3394;183;243;126;x;x;;;;;;;;;;;;;;;;;;;,
3395;208;225;133;x;x;;;;;;;;;;;;;;;;;;;,
3396;137;120;251;x;x;;;;;;;;;;;;;;;;;;;,
3397;151;112;196;x;x;;;;;;;;;;;;;;;;;;;,
3398;125;15;92;x;x;;;;;;;;;;;;;;;;;;;,
3399;201;94;128;x;x;;;;;;;;;;;;;;;;;;;,
3400;146;80;30;x;x;;;;;;;;;;;;;;;;;;;,
3401;83;17;126;x;x;;;;;;;;;;;;;;;;;;;,
3402;49;248;141;x;x;;;;;;;;;;;;;;;;;;;,
3403;145;82;19;x;x;;;;;;;;;;;;;;;;;;;,
3404;218;165;192;x;x;;;;;;;;;;;;;;;;;;;,
3405;12;230;134;x;x;;;;;;;;;;;;;;;;;;;,
3406;168;38;73;x;x;;;;;;;;;;;;;;;;;;;,
3407;106;211;147;x;x;;;;;;;;;;;;;;;;;;;,
3408;162;74;232;x;x;;;;;;;;;;;;;;;;;;;,
3409;52;108;188;x;x;;;;;;;;;;;;;;;;;;;,
3410;75;54;244;x;x;;;;;;;;;;;;;;;;;;;,
3411;59;53;65;x;x;;;;;;;;;;;;;;;;;;;,
3412;98;87;79;x;x;;;;;;;;;;;;;;;;;;;,
3413;247;243;9;x;x;;;;;;;;;;;;;;;;;;;,
3414;27;58;34;x;x;;;;;;;;;;;;;;;;;;;,
3415;149;54;135;x;x;;;;;;;;;;;;;;;;;;;,
3416;190;1;98;x;x;;;;;;;;;;;;;;;;;;;,
3417;8;187;178;x;x;;;;;;;;;;;;;;;;;;;,
3418;83;153;82;x;x;;;;;;;;;;;;;;;;;;;,
3419;107;111;59;x;x;;;;;;;;;;;;;;;;;;;,
3420;105;246;244;x;x;;;;;;;;;;;;;;;;;;;,
3421;18;215;12;x;x;;;;;;;;;;;;;;;;;;;,
3422;5;3;219;x;x;;;;;;;;;;;;;;;;;;;,
3423;134;212;63;x;x;;;;;;;;;;;;;;;;;;;,
3424;177;67;149;x;x;;;;;;;;;;;;;;;;;;;,
3425;206;47;160;x;x;;;;;;;;;;;;;;;;;;;,
3426;177;106;75;x;x;;;;;;;;;;;;;;;;;;;,
3427;244;36;175;x;x;;;;;;;;;;;;;;;;;;;,
3428;52;76;178;x;x;;;;;;;;;;;;;;;;;;;,
3429;227;69;249;x;x;;;;;;;;;;;;;;;;;;;,
3430;151;72;249;x;x;;;;;;;;;;;;;;;;;;;,
3431;215;229;8;x;x;;;;;;;;;;;;;;;;;;;,
3432;3;83;117;x;x;;;;;;;;;;;;;;;;;;;,
3433;108;20;133;x;x;;;;;;;;;;;;;;;;;;;,
3434;120;232;71;x;x;;;;;;;;;;;;;;;;;;;,
3435;85;75;30;x;x;;;;;;;;;;;;;;;;;;;,
3436;226;162;32;x;x;;;;;;;;;;;;;;;;;;;,
3437;113;31;31;x;x;;;;;;;;;;;;;;;;;;;,
3438;217;110;167;x;x;;;;;;;;;;;;;;;;;;;,
3439;185;49;113;x;x;;;;;;;;;;;;;;;;;;;,
3440;18;193;158;x;x;;;;;;;;;;;;;;;;;;;,
3441;210;28;195;x;x;;;;;;;;;;;;;;;;;;;,
3442;202;201;6;x;x;;;;;;;;;;;;;;;;;;;,
3443;6;231;108;x;x;;;;;;;;;;;;;;;;;;;,
3444;117;98;0;x;x;;;;;;;;;;;;;;;;;;;,
3445;96;153;201;x;x;;;;;;;;;;;;;;;;;;;,
3446;140;116;249;x;x;;;;;;;;;;;;;;;;;;;,
3447;67;169;99;x;x;;;;;;;;;;;;;;;;;;;,
3448;139;132;40;x;x;;;;;;;;;;;;;;;;;;;,
3449;249;18;172;x;x;;;;;;;;;;;;;;;;;;;,
3450;158;191;197;x;x;;;;;;;;;;;;;;;;;;;,
3451;66;146;132;x;x;;;;;;;;;;;;;;;;;;;,
3452;6;69;183;x;x;;;;;;;;;;;;;;;;;;;,
3453;190;169;140;x;x;;;;;;;;;;;;;;;;;;;,
3454;143;210;58;x;x;;;;;;;;;;;;;;;;;;;,
3455;212;130;74;x;x;;;;;;;;;;;;;;;;;;;,
3456;14;24;49;x;x;;;;;;;;;;;;;;;;;;;,
3457;66;234;244;x;x;;;;;;;;;;;;;;;;;;;,
3458;245;249;25;x;x;;;;;;;;;;;;;;;;;;;,
3459;50;150;178;x;x;;;;;;;;;;;;;;;;;;;,
3460;238;41;65;x;x;;;;;;;;;;;;;;;;;;;,
3461;39;251;139;x;x;;;;;;;;;;;;;;;;;;;,
3462;120;112;90;x;x;;;;;;;;;;;;;;;;;;;,
3463;160;67;215;x;x;;;;;;;;;;;;;;;;;;;,
3464;232;70;166;x;x;;;;;;;;;;;;;;;;;;;,
3465;212;202;51;x;x;;;;;;;;;;;;;;;;;;;,
3466;201;55;11;x;x;;;;;;;;;;;;;;;;;;;,
3467;226;22;181;x;x;;;;;;;;;;;;;;;;;;;,
3468;155;208;49;x;x;;;;;;;;;;;;;;;;;;;,
3469;165;1;238;x;x;;;;;;;;;;;;;;;;;;;,
3470;70;110;26;x;x;;;;;;;;;;;;;;;;;;;,
3471;191;39;37;x;x;;;;;;;;;;;;;;;;;;;,
3472;12;196;48;x;x;;;;;;;;;;;;;;;;;;;,
3473;15;31;240;x;x;;;;;;;;;;;;;;;;;;;,
3474;68;202;125;x;x;;;;;;;;;;;;;;;;;;;,
3475;203;96;133;x;x;;;;;;;;;;;;;;;;;;;,
3476;93;19;175;x;x;;;;;;;;;;;;;;;;;;;,
3477;206;161;42;x;x;;;;;;;;;;;;;;;;;;;,
3478;193;207;39;x;x;;;;;;;;;;;;;;;;;;;,
3479;51;62;86;x;x;;;;;;;;;;;;;;;;;;;,
3480;245;124;112;x;x;;;;;;;;;;;;;;;;;;;,
3481;211;242;11;x;x;;;;;;;;;;;;;;;;;;;,
3482;2;25;37;x;x;;;;;;;;;;;;;;;;;;;,
3483;152;25;47;x;x;;;;;;;;;;;;;;;;;;;,
3484;74;221;192;x;x;;;;;;;;;;;;;;;;;;;,
3485;132;178;252;x;x;;;;;;;;;;;;;;;;;;;,
3486;241;182;226;x;x;;;;;;;;;;;;;;;;;;;,
3487;241;23;57;x;x;;;;;;;;;;;;;;;;;;;,
3488;26;132;76;x;x;;;;;;;;;;;;;;;;;;;,
3489;144;206;91;x;x;;;;;;;;;;;;;;;;;;;,
3490;169;135;155;x;x;;;;;;;;;;;;;;;;;;;,
3491;128;1;239;x;x;;;;;;;;;;;;;;;;;;;,
3492;113;114;23;x;x;;;;;;;;;;;;;;;;;;;,
3493;85;0;7;x;x;;;;;;;;;;;;;;;;;;;,
3494;192;188;100;x;x;;;;;;;;;;;;;;;;;;;,
3495;108;70;209;x;x;;;;;;;;;;;;;;;;;;;,
3496;253;107;215;x;x;;;;;;;;;;;;;;;;;;;,
3497;4;244;226;x;x;;;;;;;;;;;;;;;;;;;,
3498;135;65;178;x;x;;;;;;;;;;;;;;;;;;;,
3499;148;199;116;x;x;;;;;;;;;;;;;;;;;;;,
3500;104;64;96;x;x;;;;;;;;;;;;;;;;;;;,
3501;213;242;189;x;x;;;;;;;;;;;;;;;;;;;,
3502;204;50;35;x;x;;;;;;;;;;;;;;;;;;;,
3503;186;84;231;x;x;;;;;;;;;;;;;;;;;;;,
3504;210;199;226;x;x;;;;;;;;;;;;;;;;;;;,
3505;156;24;204;x;x;;;;;;;;;;;;;;;;;;;,
3506;240;108;246;x;x;;;;;;;;;;;;;;;;;;;,
3507;228;5;37;x;x;;;;;;;;;;;;;;;;;;;,
3508;5;45;159;x;x;;;;;;;;;;;;;;;;;;;,
3509;122;237;160;x;x;;;;;;;;;;;;;;;;;;;,
3510;20;117;149;x;x;;;;;;;;;;;;;;;;;;;,
3511;232;62;232;x;x;;;;;;;;;;;;;;;;;;;,
3512;5;220;148;x;x;;;;;;;;;;;;;;;;;;;,
3513;44;186;74;x;x;;;;;;;;;;;;;;;;;;;,
3514;0;105;204;x;x;;;;;;;;;;;;;;;;;;;,
3515;231;66;49;x;x;;;;;;;;;;;;;;;;;;;,
3516;86;187;89;x;x;;;;;;;;;;;;;;;;;;;,
3517;24;187;142;x;x;;;;;;;;;;;;;;;;;;;,
3518;176;36;209;x;x;;;;;;;;;;;;;;;;;;;,
3519;127;177;228;x;x;;;;;;;;;;;;;;;;;;;,
3520;216;93;18;x;x;;;;;;;;;;;;;;;;;;;,
3521;0;152;53;x;x;;;;;;;;;;;;;;;;;;;,
3522;115;35;199;x;x;;;;;;;;;;;;;;;;;;;,
3523;228;169;70;x;x;;;;;;;;;;;;;;;;;;;,
3524;179;102;131;x;x;;;;;;;;;;;;;;;;;;;,
3525;85;147;136;x;x;;;;;;;;;;;;;;;;;;;,
3526;140;86;168;x;x;;;;;;;;;;;;;;;;;;;,
3527;109;208;79;x;x;;;;;;;;;;;;;;;;;;;,
3528;250;65;73;x;x;;;;;;;;;;;;;;;;;;;,
3529;106;94;90;x;x;;;;;;;;;;;;;;;;;;;,
3530;129;79;152;x;x;;;;;;;;;;;;;;;;;;;,
3531;95;178;233;x;x;;;;;;;;;;;;;;;;;;;,
3532;219;208;122;x;x;;;;;;;;;;;;;;;;;;;,
3533;6;200;17;x;x;;;;;;;;;;;;;;;;;;;,
3534;26;184;223;x;x;;;;;;;;;;;;;;;;;;;,
3535;116;136;162;x;x;;;;;;;;;;;;;;;;;;;,
3536;137;254;166;x;x;;;;;;;;;;;;;;;;;;;,
3537;117;127;33;x;x;;;;;;;;;;;;;;;;;;;,
3538;193;194;102;x;x;;;;;;;;;;;;;;;;;;;,
3539;0;71;122;x;x;;;;;;;;;;;;;;;;;;;,
3540;210;200;81;x;x;;;;;;;;;;;;;;;;;;;,
3541;221;106;41;x;x;;;;;;;;;;;;;;;;;;;,
3542;65;16;159;x;x;;;;;;;;;;;;;;;;;;;,
3543;89;170;98;x;x;;;;;;;;;;;;;;;;;;;,
3544;142;176;7;x;x;;;;;;;;;;;;;;;;;;;,
3545;88;115;166;x;x;;;;;;;;;;;;;;;;;;;,
3546;229;225;37;x;x;;;;;;;;;;;;;;;;;;;,
3547;20;252;49;x;x;;;;;;;;;;;;;;;;;;;,
3548;99;26;85;x;x;;;;;;;;;;;;;;;;;;;,
3549;190;161;173;x;x;;;;;;;;;;;;;;;;;;;,
3550;237;123;192;x;x;;;;;;;;;;;;;;;;;;;,
3551;197;57;131;x;x;;;;;;;;;;;;;;;;;;;,
3552;131;245;238;x;x;;;;;;;;;;;;;;;;;;;,
3553;40;31;233;x;x;;;;;;;;;;;;;;;;;;;,
3554;197;138;183;x;x;;;;;;;;;;;;;;;;;;;,
3555;209;175;204;x;x;;;;;;;;;;;;;;;;;;;,
3556;23;82;0;x;x;;;;;;;;;;;;;;;;;;;,
3557;30;124;254;x;x;;;;;;;;;;;;;;;;;;;,
3558;157;47;9;x;x;;;;;;;;;;;;;;;;;;;,
3559;244;142;60;x;x;;;;;;;;;;;;;;;;;;;,
3560;233;94;28;x;x;;;;;;;;;;;;;;;;;;;,
3561;37;54;240;x;x;;;;;;;;;;;;;;;;;;;,
3562;185;59;20;x;x;;;;;;;;;;;;;;;;;;;,
3563;106;242;29;x;x;;;;;;;;;;;;;;;;;;;,
3564;183;169;58;x;x;;;;;;;;;;;;;;;;;;;,
3565;178;69;250;x;x;;;;;;;;;;;;;;;;;;;,
3566;6;75;177;x;x;;;;;;;;;;;;;;;;;;;,
3567;50;155;208;x;x;;;;;;;;;;;;;;;;;;;,
3568;169;7;3;x;x;;;;;;;;;;;;;;;;;;;,
3569;5;138;209;x;x;;;;;;;;;;;;;;;;;;;,
3570;94;88;46;x;x;;;;;;;;;;;;;;;;;;;,
3571;198;90;80;x;x;;;;;;;;;;;;;;;;;;;,
3572;208;223;167;x;x;;;;;;;;;;;;;;;;;;;,
3573;82;66;153;x;x;;;;;;;;;;;;;;;;;;;,
3574;67;11;191;x;x;;;;;;;;;;;;;;;;;;;,
3575;75;217;151;x;x;;;;;;;;;;;;;;;;;;;,
3576;49;245;58;x;x;;;;;;;;;;;;;;;;;;;,
3577;179;146;72;x;x;;;;;;;;;;;;;;;;;;;,
3578;81;224;34;x;x;;;;;;;;;;;;;;;;;;;,
3579;47;199;114;x;x;;;;;;;;;;;;;;;;;;;,
3580;0;21;86;x;x;;;;;;;;;;;;;;;;;;;,
3581;254;255;60;x;x;;;;;;;;;;;;;;;;;;;,
3582;142;116;203;x;x;;;;;;;;;;;;;;;;;;;,
3583;229;109;137;x;x;;;;;;;;;;;;;;;;;;;,
3584;149;94;109;x;x;;;;;;;;;;;;;;;;;;;,
3585;187;148;41;x;x;;;;;;;;;;;;;;;;;;;,
3586;143;78;158;x;x;;;;;;;;;;;;;;;;;;;,
3587;20;93;100;x;x;;;;;;;;;;;;;;;;;;;,
3588;7;25;92;x;x;;;;;;;;;;;;;;;;;;;,
3589;2;239;119;x;x;;;;;;;;;;;;;;;;;;;,
3590;249;156;154;x;x;;;;;;;;;;;;;;;;;;;,
3591;89;231;145;x;x;;;;;;;;;;;;;;;;;;;,
3592;110;150;177;x;x;;;;;;;;;;;;;;;;;;;,
3593;176;184;131;x;x;;;;;;;;;;;;;;;;;;;,
3594;106;44;207;x;x;;;;;;;;;;;;;;;;;;;,
3595;40;191;252;x;x;;;;;;;;;;;;;;;;;;;,
3596;206;164;189;x;x;;;;;;;;;;;;;;;;;;;,
3597;220;176;108;x;x;;;;;;;;;;;;;;;;;;;,
3598;32;51;140;x;x;;;;;;;;;;;;;;;;;;;,
3599;2;2;190;x;x;;;;;;;;;;;;;;;;;;;,
3600;113;37;110;x;x;;;;;;;;;;;;;;;;;;;,
3601;28;87;24;x;x;;;;;;;;;;;;;;;;;;;,
3602;160;182;2;x;x;;;;;;;;;;;;;;;;;;;,
3603;221;122;105;x;x;;;;;;;;;;;;;;;;;;;,
3604;71;11;209;x;x;;;;;;;;;;;;;;;;;;;,
3605;120;62;46;x;x;;;;;;;;;;;;;;;;;;;,
3606;111;251;45;x;x;;;;;;;;;;;;;;;;;;;,
3607;244;51;0;x;x;;;;;;;;;;;;;;;;;;;,
3608;217;79;230;x;x;;;;;;;;;;;;;;;;;;;,
3609;215;148;174;x;x;;;;;;;;;;;;;;;;;;;,
3610;13;136;14;x;x;;;;;;;;;;;;;;;;;;;,
3611;89;201;209;x;x;;;;;;;;;;;;;;;;;;;,
3612;249;206;177;x;x;;;;;;;;;;;;;;;;;;;,
3613;47;10;179;x;x;;;;;;;;;;;;;;;;;;;,
3614;125;150;77;x;x;;;;;;;;;;;;;;;;;;;,
3615;219;196;56;x;x;;;;;;;;;;;;;;;;;;;,
3616;167;81;132;x;x;;;;;;;;;;;;;;;;;;;,
3617;104;226;219;x;x;;;;;;;;;;;;;;;;;;;,
3618;149;210;105;x;x;;;;;;;;;;;;;;;;;;;,
3619;80;106;214;x;x;;;;;;;;;;;;;;;;;;;,
3620;142;13;254;x;x;;;;;;;;;;;;;;;;;;;,
3621;145;130;190;x;x;;;;;;;;;;;;;;;;;;;,
3622;72;40;180;x;x;;;;;;;;;;;;;;;;;;;,
3623;142;136;25;x;x;;;;;;;;;;;;;;;;;;;,
3624;64;18;235;x;x;;;;;;;;;;;;;;;;;;;,
3625;201;118;187;x;x;;;;;;;;;;;;;;;;;;;,
3626;96;188;251;x;x;;;;;;;;;;;;;;;;;;;,
3627;86;242;216;x;x;;;;;;;;;;;;;;;;;;;,
3628;16;73;4;x;x;;;;;;;;;;;;;;;;;;;,
3629;151;107;219;x;x;;;;;;;;;;;;;;;;;;;,
3630;15;45;153;x;x;;;;;;;;;;;;;;;;;;;,
3631;60;105;93;x;x;;;;;;;;;;;;;;;;;;;,
3632;64;103;99;x;x;;;;;;;;;;;;;;;;;;;,
3633;4;195;234;x;x;;;;;;;;;;;;;;;;;;;,
3634;145;32;15;x;x;;;;;;;;;;;;;;;;;;;,
3635;41;124;50;x;x;;;;;;;;;;;;;;;;;;;,
3636;97;41;102;x;x;;;;;;;;;;;;;;;;;;;,
3637;10;88;184;x;x;;;;;;;;;;;;;;;;;;;,
3638;88;33;173;x;x;;;;;;;;;;;;;;;;;;;,
3639;251;71;47;x;x;;;;;;;;;;;;;;;;;;;,
3640;0;76;221;x;x;;;;;;;;;;;;;;;;;;;,
3641;238;221;77;x;x;;;;;;;;;;;;;;;;;;;,
3642;31;126;120;x;x;;;;;;;;;;;;;;;;;;;,
3643;29;65;168;x;x;;;;;;;;;;;;;;;;;;;,
3644;65;182;168;x;x;;;;;;;;;;;;;;;;;;;,
3645;229;81;83;x;x;;;;;;;;;;;;;;;;;;;,
3646;203;181;110;x;x;;;;;;;;;;;;;;;;;;;,
3647;215;250;0;x;x;;;;;;;;;;;;;;;;;;;,
3648;146;131;147;x;x;;;;;;;;;;;;;;;;;;;,
3649;253;95;243;x;x;;;;;;;;;;;;;;;;;;;,
3650;245;216;177;x;x;;;;;;;;;;;;;;;;;;;,
3651;62;179;140;x;x;;;;;;;;;;;;;;;;;;;,
3652;146;226;201;x;x;;;;;;;;;;;;;;;;;;;,
3653;194;217;181;x;x;;;;;;;;;;;;;;;;;;;,
3654;142;210;69;x;x;;;;;;;;;;;;;;;;;;;,
3655;58;81;211;x;x;;;;;;;;;;;;;;;;;;;,
3656;11;240;172;x;x;;;;;;;;;;;;;;;;;;;,
3657;82;153;75;x;x;;;;;;;;;;;;;;;;;;;,
3658;237;203;58;x;x;;;;;;;;;;;;;;;;;;;,
3659;134;74;188;x;x;;;;;;;;;;;;;;;;;;;,
3660;78;152;112;x;x;;;;;;;;;;;;;;;;;;;,
3661;216;104;190;x;x;;;;;;;;;;;;;;;;;;;,
3662;136;107;12;x;x;;;;;;;;;;;;;;;;;;;,
3663;1;1;251;x;x;;;;;;;;;;;;;;;;;;;,
3664;31;196;209;x;x;;;;;;;;;;;;;;;;;;;,
3665;168;164;234;x;x;;;;;;;;;;;;;;;;;;;,
3666;129;163;90;x;x;;;;;;;;;;;;;;;;;;;,
3667;13;12;236;x;x;;;;;;;;;;;;;;;;;;;,
3668;202;199;188;x;x;;;;;;;;;;;;;;;;;;;,
3669;11;223;32;x;x;;;;;;;;;;;;;;;;;;;,
3670;100;154;204;x;x;;;;;;;;;;;;;;;;;;;,
3671;227;127;244;x;x;;;;;;;;;;;;;;;;;;;,
3672;244;220;250;x;x;;;;;;;;;;;;;;;;;;;,
3673;145;245;200;x;x;;;;;;;;;;;;;;;;;;;,
3674;37;153;102;x;x;;;;;;;;;;;;;;;;;;;,
3675;55;145;201;x;x;;;;;;;;;;;;;;;;;;;,
3676;222;82;79;x;x;;;;;;;;;;;;;;;;;;;,
3677;185;2;101;x;x;;;;;;;;;;;;;;;;;;;,
3678;13;64;60;x;x;;;;;;;;;;;;;;;;;;;,
3679;222;51;100;x;x;;;;;;;;;;;;;;;;;;;,
3680;60;52;44;x;x;;;;;;;;;;;;;;;;;;;,
3681;15;202;226;x;x;;;;;;;;;;;;;;;;;;;,
3682;247;211;167;x;x;;;;;;;;;;;;;;;;;;;,
3683;88;68;173;x;x;;;;;;;;;;;;;;;;;;;,
3684;2;103;245;x;x;;;;;;;;;;;;;;;;;;;,
3685;128;224;43;x;x;;;;;;;;;;;;;;;;;;;,
3686;30;115;65;x;x;;;;;;;;;;;;;;;;;;;,
3687;204;69;98;x;x;;;;;;;;;;;;;;;;;;;,
3688;251;113;179;x;x;;;;;;;;;;;;;;;;;;;,
3689;0;58;229;x;x;;;;;;;;;;;;;;;;;;;,
3690;201;216;196;x;x;;;;;;;;;;;;;;;;;;;,
3691;212;127;78;x;x;;;;;;;;;;;;;;;;;;;,
3692;61;225;35;x;x;;;;;;;;;;;;;;;;;;;,
3693;214;160;137;x;x;;;;;;;;;;;;;;;;;;;,
3694;100;143;168;x;x;;;;;;;;;;;;;;;;;;;,
3695;140;193;92;x;x;;;;;;;;;;;;;;;;;;;,
3696;140;27;85;x;x;;;;;;;;;;;;;;;;;;;,
3697;134;159;13;x;x;;;;;;;;;;;;;;;;;;;,
3698;0;60;201;x;x;;;;;;;;;;;;;;;;;;;,
3699;129;107;179;x;x;;;;;;;;;;;;;;;;;;;,
3700;215;180;0;x;x;;;;;;;;;;;;;;;;;;;,
3701;0;161;58;x;x;;;;;;;;;;;;;;;;;;;,
3702;39;100;168;x;x;;;;;;;;;;;;;;;;;;;,
3703;14;250;154;x;x;;;;;;;;;;;;;;;;;;;,
3704;21;46;30;x;x;;;;;;;;;;;;;;;;;;;,
3705;254;53;95;x;x;;;;;;;;;;;;;;;;;;;,
3706;75;178;192;x;x;;;;;;;;;;;;;;;;;;;,
3707;2;106;233;x;x;;;;;;;;;;;;;;;;;;;,
3708;56;116;24;x;x;;;;;;;;;;;;;;;;;;;,
3709;154;231;194;x;x;;;;;;;;;;;;;;;;;;;,
3710;175;70;29;x;x;;;;;;;;;;;;;;;;;;;,
3711;183;115;123;x;x;;;;;;;;;;;;;;;;;;;,
3712;38;227;102;x;x;;;;;;;;;;;;;;;;;;;,
3713;218;121;20;x;x;;;;;;;;;;;;;;;;;;;,
3714;186;156;124;x;x;;;;;;;;;;;;;;;;;;;,
3715;224;94;252;x;x;;;;;;;;;;;;;;;;;;;,
3716;42;64;28;x;x;;;;;;;;;;;;;;;;;;;,
3717;178;181;57;x;x;;;;;;;;;;;;;;;;;;;,
3718;41;52;21;x;x;;;;;;;;;;;;;;;;;;;,
3719;183;176;226;x;x;;;;;;;;;;;;;;;;;;;,
3720;99;78;76;x;x;;;;;;;;;;;;;;;;;;;,
3721;77;227;169;x;x;;;;;;;;;;;;;;;;;;;,
3722;59;246;108;x;x;;;;;;;;;;;;;;;;;;;,
3723;94;173;112;x;x;;;;;;;;;;;;;;;;;;;,
3724;93;192;148;x;x;;;;;;;;;;;;;;;;;;;,
3725;155;201;238;x;x;;;;;;;;;;;;;;;;;;;,
3726;212;110;177;x;x;;;;;;;;;;;;;;;;;;;,
3727;247;222;132;x;x;;;;;;;;;;;;;;;;;;;,
3728;172;192;101;x;x;;;;;;;;;;;;;;;;;;;,
3729;173;173;45;x;x;;;;;;;;;;;;;;;;;;;,
3730;39;221;93;x;x;;;;;;;;;;;;;;;;;;;,
3731;89;189;167;x;x;;;;;;;;;;;;;;;;;;;,
3732;73;251;33;x;x;;;;;;;;;;;;;;;;;;;,
3733;237;198;230;x;x;;;;;;;;;;;;;;;;;;;,
3734;203;226;70;x;x;;;;;;;;;;;;;;;;;;;,
3735;99;99;67;x;x;;;;;;;;;;;;;;;;;;;,
3736;115;174;99;x;x;;;;;;;;;;;;;;;;;;;,
3737;30;154;131;x;x;;;;;;;;;;;;;;;;;;;,
3738;56;75;20;x;x;;;;;;;;;;;;;;;;;;;,
3739;192;119;89;x;x;;;;;;;;;;;;;;;;;;;,
3740;18;236;211;x;x;;;;;;;;;;;;;;;;;;;,
3741;255;141;82;x;x;;;;;;;;;;;;;;;;;;;,
3742;128;18;74;x;x;;;;;;;;;;;;;;;;;;;,
3743;67;60;74;x;x;;;;;;;;;;;;;;;;;;;,
